Date,Open,High,Low,Close,Volume,stock
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2017-04-27,310.49814442003,312.06487733084526,307.2551199250543,308.8547058105469,12571594,RELIANCE.NS
2017-04-28,308.90951235689823,311.2212443406213,304.8009302931679,305.72125244140625,11848658,RELIANCE.NS
2017-05-02,307.21125464576164,307.21125464576164,299.3885609060489,300.31982421875,18591411,RELIANCE.NS
2017-05-03,301.7112490049999,302.55486534292913,299.1036942992869,300.2212219238281,9500038,RELIANCE.NS
2017-05-04,301.29495207199665,302.3029211197685,296.7043120204406,297.55889892578125,14365934,RELIANCE.NS
2017-05-05,298.35871737261067,299.6186861036979,290.3387877741126,291.0509338378906,15598448,RELIANCE.NS
2017-05-08,291.43436383027375,293.5160370217857,288.881573741252,289.5498962402344,16066733,RELIANCE.NS
2017-05-09,290.11966925385366,292.234195700262,289.29793525616185,291.5111083984375,21106150,RELIANCE.NS
2017-05-10,292.4862145130274,298.79697054422877,291.5768627645694,297.8109130859375,22906024,RELIANCE.NS
2017-05-11,298.90651403004057,300.1445710380613,296.1784296687702,297.9095153808594,13783848,RELIANCE.NS
2017-05-12,298.0190206507285,298.8845487243172,294.5130556360903,295.9154357910156,7523427,RELIANCE.NS
2017-05-15,297.21924842162235,297.21924842162235,292.2013149847593,294.5240173339844,6738085,RELIANCE.NS
2017-05-16,294.95130082956985,301.7112608002777,293.84471440081353,297.19732666015625,12655992,RELIANCE.NS
2017-05-17,296.47421253380577,299.31185519395035,295.3238026287817,296.4961242675781,9844573,RELIANCE.NS
2017-05-18,293.6804310314026,295.8168692303665,290.1415831817256,290.8537292480469,9790379,RELIANCE.NS
2017-05-19,292.0917936161347,292.6834105188399,287.0519478012936,288.9911804199219,12813204,RELIANCE.NS
2017-05-22,290.66740615337096,292.22319764595034,288.1913219101182,290.1524658203125,8801430,RELIANCE.NS
2017-05-23,290.49212814337096,291.40150895954815,285.2989010651615,286.0767822265625,9223001,RELIANCE.NS
2017-05-24,286.504128746659,287.86271497568447,283.7870147979201,284.3567199707031,14326531,RELIANCE.NS
2017-05-25,284.86070033177816,287.57781410067895,284.08278982305876,285.3975524902344,25922008,RELIANCE.NS
2017-05-26,285.72621360957874,294.58975900892256,284.860685456852,293.03399658203125,21430443,RELIANCE.NS
2017-05-29,292.9682143216796,299.20226277733525,292.6614208288198,297.3287658691406,24022633,RELIANCE.NS
2017-05-30,297.10969215296217,299.0379832996835,295.4881652894662,297.86566162109375,9658309,RELIANCE.NS
2017-05-31,299.54195340901197,299.7501295143908,292.7052874525053,293.77899169921875,16423338,RELIANCE.NS
2017-06-01,292.0260499943976,293.625636014003,289.90055304398913,291.0509338378906,9534069,RELIANCE.NS
2017-06-02,292.5299919783309,293.3407554062333,288.58576276553174,290.2839660644531,11495005,RELIANCE.NS
2017-06-05,290.61272828760514,293.84478288342683,288.3338489528358,291.2919921875,10835031,RELIANCE.NS
2017-06-06,292.29993019582696,292.29993019582696,287.27105505401613,287.66546630859375,9591064,RELIANCE.NS
2017-06-07,287.3148862567951,294.063906021507,286.83282804378626,293.4065246582031,11199223,RELIANCE.NS
2017-06-08,293.6256787045307,294.677471464403,291.0071526746958,291.80694580078125,7903123,RELIANCE.NS
2017-06-09,294.7431417132809,296.46325678192227,291.6534993337892,292.6833801269531,13836547,RELIANCE.NS
2017-06-12,290.67841130699674,291.37961607434136,288.5857674996751,289.12261962890625,8432435,RELIANCE.NS
2017-06-13,289.37462376231554,290.7770040644326,287.2710386818134,288.0050964355469,6025338,RELIANCE.NS
2017-06-14,288.34475126774106,298.0080900245633,288.34475126774106,297.4602966308594,52939271,RELIANCE.NS
2017-06-15,298.0080520544335,305.6773926263451,297.81084645782664,303.2560729980469,28290813,RELIANCE.NS
2017-06-16,304.3845828576522,305.8526982769538,300.0459132918473,304.31884765625,32710880,RELIANCE.NS
2017-06-19,304.62566881555745,310.23521998933904,304.62566881555745,308.7999572753906,15236956,RELIANCE.NS
2017-06-20,308.74512931535196,311.6156541552572,308.40548282026117,309.47918701171875,10142474,RELIANCE.NS
2017-06-21,308.4821960169735,312.90848329087913,307.70428558022826,311.59375,19992472,RELIANCE.NS
2017-06-22,313.2261939948752,316.72121768060174,312.842724053112,313.9273986816406,22118609,RELIANCE.NS
2017-06-23,314.6615443442766,315.9762779018495,313.4782812169952,314.628662109375,31143289,RELIANCE.NS
2017-06-27,313.78501362683903,316.1953631129135,312.2511335868611,314.9134826660156,32591540,RELIANCE.NS
2017-06-28,315.5270294353656,315.5270294353656,305.79795563398994,306.4443664550781,15567803,RELIANCE.NS
2017-06-29,306.7730159326235,308.96424779043963,304.6036958082925,305.17340087890625,12898245,RELIANCE.NS
2017-06-30,305.01999981157064,305.1076467400709,301.30585882510167,302.3905334472656,7814271,RELIANCE.NS
2017-07-03,304.1873382673583,305.6116594281433,300.41843241024867,302.62060546875,9195278,RELIANCE.NS
2017-07-04,304.5818047113755,312.71129242237436,304.36268736167807,311.5827941894531,18816782,RELIANCE.NS
2017-07-05,313.2262157216902,317.1704448195307,312.0319823490559,316.11865234375,27209010,RELIANCE.NS
2017-07-06,317.4443269775344,317.72920877134305,315.0997129536283,316.09674072265625,13590313,RELIANCE.NS
2017-07-07,316.1953471853673,328.19235855302117,315.5379951339073,326.74615478515625,35845310,RELIANCE.NS
2017-07-10,327.6116504431779,328.88258945921126,326.29691721604513,327.1186218261719,3504540,RELIANCE.NS
2017-07-11,328.90450077645824,329.64949969325704,325.8367704139251,327.44732666015625,20995547,RELIANCE.NS
2017-07-12,328.5539150304726,334.16349470048914,328.1375920668011,331.11767578125,17104482,RELIANCE.NS
2017-07-13,333.23086844260513,336.81993408746405,332.6566049650539,336.1794128417969,23010262,RELIANCE.NS
2017-07-14,335.71561429862214,339.2494504545176,334.73274649033704,338.75250244140625,20530867,RELIANCE.NS
2017-07-17,339.4703417280933,344.46190825345127,339.4703417280933,342.7281188964844,18749450,RELIANCE.NS
2017-07-18,341.6347724194457,342.7390980071215,333.72780592964097,335.6935119628906,19640167,RELIANCE.NS
2017-07-19,334.08115763520374,339.69115836182624,334.08115763520374,338.5757751464844,11790198,RELIANCE.NS
2017-07-20,340.07764097351,342.3415214996898,336.5327475955056,337.6812744140625,13626050,RELIANCE.NS
2017-07-21,342.3415004119774,351.5515939027162,341.22614677305853,350.0718078613281,97142371,RELIANCE.NS
2017-07-24,353.38484536428825,358.8843875143297,350.07186852073573,356.7530517578125,43429394,RELIANCE.NS
2017-07-25,358.84021896571454,358.8954485161936,352.8547569774608,353.8597106933594,20063064,RELIANCE.NS
2017-07-26,354.312473658256,359.98870302942044,353.6277805913232,358.4095153808594,21954323,RELIANCE.NS
2017-07-27,359.56909156190886,360.34209887458707,350.8117723641074,352.2363586425781,18409364,RELIANCE.NS
2017-07-28,351.4522176452941,354.6989658778993,348.525759487821,352.15899658203125,14331863,RELIANCE.NS
2017-07-31,353.81551558707315,357.5370965308563,352.501359039085,356.7419738769531,16567422,RELIANCE.NS
2017-08-01,358.4095194605089,358.4095194605089,351.5074771130434,354.1799621582031,12311920,RELIANCE.NS
2017-08-02,355.59349142919575,361.2697208771726,355.17382941970163,359.8341064453125,20786240,RELIANCE.NS
2017-08-03,359.3150253418695,367.7189682862611,357.1505462736136,364.45013427734375,19707381,RELIANCE.NS
2017-08-04,367.29938929768093,367.29938929768093,356.7199366792824,358.27703857421875,18579866,RELIANCE.NS
2017-08-07,360.36414834799587,360.36414834799587,356.1566771950295,356.9959716796875,9537088,RELIANCE.NS
2017-08-08,357.3604065854902,358.0340419238002,350.4693927800025,353.9480285644531,10961296,RELIANCE.NS
2017-08-09,353.7161308845041,357.8021444660546,350.07186523694463,353.1197814941406,10436651,RELIANCE.NS
2017-08-10,351.8498178637034,354.8535916921295,348.51475520805775,349.92828369140625,10188164,RELIANCE.NS
2017-08-11,342.55137345857304,348.96749581420147,338.58681786909625,341.5133056640625,16996281,RELIANCE.NS
2017-08-14,344.77106775114976,349.96140694888464,344.77106775114976,347.4324951171875,13440617,RELIANCE.NS
2017-08-16,347.2005902980852,348.0840566366835,342.3857120219696,345.8974914550781,13576650,RELIANCE.NS
2017-08-17,346.5379796681342,352.8657877190801,344.8041906340024,346.11834716796875,15828719,RELIANCE.NS
2017-08-18,345.43368389356135,348.4816297242982,343.03728753388305,347.9515380859375,7935890,RELIANCE.NS
2017-08-21,348.30494849574853,349.88413624643516,344.6054531285766,345.52203369140625,7573558,RELIANCE.NS
2017-08-22,347.2005900892563,348.9454073569074,343.67778244122997,344.5612487792969,9533641,RELIANCE.NS
2017-08-23,345.62136059097054,350.4141228747241,343.0372196538361,349.42022705078125,8320052,RELIANCE.NS
2017-08-24,351.1761774659957,351.8608410324256,345.5440905608026,346.3281555175781,12654347,RELIANCE.NS
2017-08-28,348.7576852584667,349.39817696337917,344.8152156926778,345.9968566894531,12316426,RELIANCE.NS
2017-08-29,344.9588046033179,346.2067034193985,337.92424682305705,338.39910888671875,15164812,RELIANCE.NS
2017-08-30,341.8004262707008,346.4938173172478,340.40898371851057,345.45574951171875,10334911,RELIANCE.NS
2017-08-31,347.86320246638684,352.82165446664675,347.6423432316171,352.17010498046875,25104625,RELIANCE.NS
2017-09-01,353.35168936859463,357.0511844708178,353.1639737771299,355.6155700683594,15431918,RELIANCE.NS
2017-09-04,356.80823608083756,361.36911157787165,352.46821979952165,356.3333740234375,21560532,RELIANCE.NS
2017-09-05,360.0107585638277,361.0819699176619,358.03402448744083,360.58502197265625,25216776,RELIANCE.NS
2017-09-06,359.215696425472,364.9802994554052,358.420603169383,363.4121398925781,48745984,RELIANCE.NS
2017-09-07,363.54463565188126,367.74107855025056,360.01077037712145,361.380126953125,16205339,RELIANCE.NS
2017-09-08,362.21942372334445,363.6550675580082,358.72975975527726,360.8500671386719,13248413,RELIANCE.NS
2017-09-11,362.79368013282823,365.2452762826746,360.6954587109712,361.2917785644531,12690592,RELIANCE.NS
2017-09-12,363.43422859630135,364.4281246612297,360.89428836771503,363.8759765625,6500191,RELIANCE.NS
2017-09-13,363.9863479996521,379.84448116849643,363.1028816956903,375.0296325683594,29377106,RELIANCE.NS
2017-09-14,378.03344263665167,380.5512967814506,371.93755109036556,372.7547302246094,11867640,RELIANCE.NS
2017-09-15,371.93749528826237,376.7302577107795,368.7349485377702,371.8491516113281,28595395,RELIANCE.NS
2017-09-18,375.4713516471557,375.93518546398866,372.42340616228984,373.5056457519531,5061995,RELIANCE.NS
2017-09-19,374.8971112012486,374.91919712132307,369.7288584677731,370.43560791015625,7718697,RELIANCE.NS
2017-09-20,378.1659306584799,385.4103191373645,373.3068806155662,374.2124328613281,24942703,RELIANCE.NS
2017-09-21,374.14621896306625,376.2223547492776,369.3975979681299,371.6504211425781,12950541,RELIANCE.NS
2017-09-22,371.0098506868741,371.0098506868741,359.2156161764839,361.0708923339844,12294087,RELIANCE.NS
2017-09-25,360.01076969032425,365.7312000865037,355.6818112754915,362.90411376953125,14229631,RELIANCE.NS
2017-09-26,362.97032867227693,365.33358088734445,358.77388627742863,362.2635498046875,10564143,RELIANCE.NS
2017-09-27,364.6931131681689,364.7372850073384,351.3970062444324,353.0093078613281,18448855,RELIANCE.NS
2017-09-28,353.23024402227946,354.665858475459,344.6385547641164,347.3993835449219,29547622,RELIANCE.NS
2017-09-29,349.74054752863793,350.46941245431447,344.1526617310185,344.9477844238281,16666208,RELIANCE.NS
2017-10-03,351.1761890653594,355.0854857612182,346.91345863943957,352.6559753417969,18345748,RELIANCE.NS
2017-10-04,353.0314237795595,364.4059976915527,351.4412079471208,361.7114562988281,18907611,RELIANCE.NS
2017-10-05,364.4281035076078,365.95209114606996,361.6231323544488,364.0526428222656,10631751,RELIANCE.NS
2017-10-06,363.98637399818506,370.7669584615433,363.3679386950757,369.7509765625,12997688,RELIANCE.NS
2017-10-09,370.6123265858795,370.9657308241419,365.75330581009024,366.92388916015625,8850408,RELIANCE.NS
2017-10-10,367.0785082018204,374.2787255099428,367.0785082018204,372.4676208496094,14732024,RELIANCE.NS
2017-10-11,373.39520903121735,379.18189700421595,369.2871099554636,371.12030029296875,15420644,RELIANCE.NS
2017-10-12,371.9816695243942,387.3097398794139,371.9816695243942,385.5207214355469,18642942,RELIANCE.NS
2017-10-13,388.41410788394387,393.4498160021214,385.7857947286666,387.1551513671875,21509701,RELIANCE.NS
2017-10-16,388.28159398583864,394.0240811128242,380.4629417397284,387.3097839355469,32009221,RELIANCE.NS
2017-10-17,387.83984082578587,390.4902398782278,383.06913432627505,386.2275390625,13898844,RELIANCE.NS
2017-10-18,387.5748172799893,405.4649153973405,386.51466353590337,403.9630432128906,36671941,RELIANCE.NS
2017-10-19,404.5372891583006,407.23186018590815,398.88314551823635,401.93109130859375,8014767,RELIANCE.NS
2017-10-23,403.25629486937845,417.30335516153053,401.5777056939945,415.11676025390625,27455320,RELIANCE.NS
2017-10-24,418.6285153892324,418.6285153892324,410.01476975761955,412.6872253417969,13857773,RELIANCE.NS
2017-10-25,415.271357603654,417.83338351959236,410.58899472275726,415.1830139160156,10011782,RELIANCE.NS
2017-10-26,415.22719720292406,423.08999202991583,411.2516132007852,418.4960021972656,16840049,RELIANCE.NS
2017-10-27,419.6444831175931,422.60408508004355,408.9104008373966,410.74359130859375,11498547,RELIANCE.NS
2017-10-30,412.57672728298724,417.67872194578825,411.07485532210063,416.3314514160156,7823263,RELIANCE.NS
2017-10-31,417.4137657678859,417.76714053093895,411.78167855844833,415.6026611328125,9504986,RELIANCE.NS
2017-11-01,418.6505970383469,423.08998534320716,417.7671306643662,420.7709045410156,17571371,RELIANCE.NS
2017-11-02,420.8813515665171,422.51576884908997,417.10454077046126,418.1426086425781,10277678,RELIANCE.NS
2017-11-03,422.2727787685376,422.2727787685376,415.2934504061956,417.568359375,4798537,RELIANCE.NS
2017-11-06,416.3315164424044,416.3315164424044,410.3681405304897,411.9141845703125,9757496,RELIANCE.NS
2017-11-07,412.2896672445481,413.01850266325226,398.90521531277113,400.51751708984375,20447574,RELIANCE.NS
2017-11-08,398.66229099481717,400.2083350873009,390.534435457974,392.1688232421875,17752793,RELIANCE.NS
2017-11-09,395.23880877431213,401.9310490507787,394.0461395882117,397.7787780761719,15007224,RELIANCE.NS
2017-11-10,397.97754117206864,397.97754117206864,388.3699006809376,390.4239501953125,13923102,RELIANCE.NS
2017-11-13,390.9319642773842,393.97990996497236,385.8520547980707,386.6250915527344,9088619,RELIANCE.NS
2017-11-14,386.5146691005536,395.34927393272386,385.631202719894,391.68292236328125,12481463,RELIANCE.NS
2017-11-15,390.7111017986682,393.4056432257304,387.81775758870765,390.35772705078125,15272059,RELIANCE.NS
2017-11-16,391.1528663417656,400.208360708719,391.1528663417656,399.2586364746094,15160866,RELIANCE.NS
2017-11-17,405.92868662838436,408.5569699175358,401.3125822025992,402.8144836425781,12219276,RELIANCE.NS
2017-11-20,400.2966534382785,408.31407885291696,399.7665913214557,406.76800537109375,9231195,RELIANCE.NS
2017-11-21,409.39633921744655,415.0725687751258,408.8220757412764,411.936279296875,13082246,RELIANCE.NS
2017-11-22,414.1007161042799,414.63080768063,407.91648147438605,411.1411437988281,11058315,RELIANCE.NS
2017-11-23,411.251543958419,419.6002571623538,409.33001004843277,418.3192443847656,16031638,RELIANCE.NS
2017-11-24,419.6444808201569,423.8409238591258,418.49598341354334,420.13037109375,13987125,RELIANCE.NS
2017-11-27,418.42970871229033,422.9574403908958,416.99406489672486,420.24078369140625,10237135,RELIANCE.NS
2017-11-28,419.57822851232504,420.2408061667508,414.38788944992933,416.70697021484375,10153618,RELIANCE.NS
2017-11-29,416.0444033317497,419.6445268846775,415.66894262457697,417.8775939941406,8038351,RELIANCE.NS
2017-11-30,415.8676727067371,415.8676727067371,406.1716877151554,407.0772399902344,20637767,RELIANCE.NS
2017-12-01,408.3582455026828,411.36201925477985,400.95925547231275,402.0194091796875,11114967,RELIANCE.NS
2017-12-04,403.5212755747048,403.6537911003411,396.38731670080915,398.2646789550781,10103208,RELIANCE.NS
2017-12-05,398.02173370853905,406.7238224538009,395.548051589629,403.609619140625,18306627,RELIANCE.NS
2017-12-06,401.97525953106214,410.94237995272846,401.44516790450166,409.330078125,24078081,RELIANCE.NS
2017-12-07,410.8319302245619,413.46024333177405,407.71772684673874,411.4945373535156,12095301,RELIANCE.NS
2017-12-08,412.5105796202799,413.87993643424585,405.97296900798426,406.8343200683594,12224184,RELIANCE.NS
2017-12-11,407.4748092764618,409.04296877575837,403.5433970539912,404.69189453125,10792248,RELIANCE.NS
2017-12-12,404.6035150207305,410.3681173067914,401.09176513118786,404.44891357421875,15782031,RELIANCE.NS
2017-12-13,405.02319284293577,408.5791147133835,402.28445007886097,404.029296875,9147866,RELIANCE.NS
2017-12-14,405.95078928279753,408.55698676078134,401.42302834479494,407.05511474609375,10983157,RELIANCE.NS
2017-12-15,411.2516150345987,412.1129955038648,405.376582695266,406.2821350097656,24408414,RELIANCE.NS
2017-12-18,402.8366792495865,411.98048794206403,381.059338337802,406.8343200683594,18581421,RELIANCE.NS
2017-12-19,407.9827453027616,409.4846172896544,406.39250015220836,409.02081298828125,8891691,RELIANCE.NS
2017-12-20,408.99872223613,409.66129980169063,405.0673107316379,405.5752868652344,10443493,RELIANCE.NS
