Date,Close,High,Low,Open,Volume
2019-04-12,1678.634033203125,1699.0492895016987,1672.3844649484597,1698.21601373441,3198471
2019-04-15,1760.962158203125,1766.3784520392358,1700.7162645387743,1724.8812678075763,9189201
2019-04-16,1776.3775634765625,1796.5010946244156,1762.8368304128016,1766.5448673952712,5771952
2019-04-18,1791.5845947265625,1795.7092690656614,1761.7115772517423,1791.459481300247,3413728
2019-04-22,1801.0841064453125,1813.2083111617487,1787.8768058362923,1789.8765865695939,2007135
2019-04-23,1795.7508544921875,1804.4585449500032,1778.2520646312084,1802.375355680839,2163524
2019-04-24,1819.41650390625,1829.0408827236051,1796.6265265866234,1798.2096696663052,3003071
2019-04-25,1829.040283203125,1837.3730407575813,1806.5835422811585,1812.3747680942126,4211526
2019-04-26,1865.329345703125,1869.8289530766572,1827.4985071293534,1835.7063540907664,2716958
2019-04-30,1883.4952392578125,1888.994738069686,1858.2886435863602,1865.3297841692684,3488395
2019-05-02,1846.0400390625,1882.7041923978948,1842.4571140994374,1879.0378584389853,2457699
2019-05-03,1776.5439453125,1821.582541461398,1770.711014910442,1820.7075612137958,3780886
2019-05-06,1798.0843505859375,1804.0421914602773,1756.9621065561178,1758.2120203146353,2891422
2019-05-07,1793.167724609375,1820.1659811983623,1782.210229779285,1799.9173396157378,2201698
2019-05-08,1793.91796875,1806.542016317849,1775.21076344254,1792.3763270755042,1824895
2019-05-09,1810.33349609375,1819.9578728883612,1779.9606319229015,1787.3767056439854,2264162
2019-05-10,1779.7109375,1826.5410084340422,1771.419881912707,1812.3753163065885,2039633
2019-05-13,1773.8358154296875,1805.7086139923115,1767.9194760212533,1777.3772374922014,1701744
2019-05-14,1743.504638671875,1799.709048669076,1726.8391232724696,1779.04376888652,2456110
2019-05-15,1746.0460205078125,1769.8777896335885,1736.963395711495,1747.3793431551956,2346876
2019-05-16,1757.17041015625,1769.877866590101,1730.7556069777715,1746.546143301719,1946529
2019-05-17,1746.0880126953125,1779.0441165247946,1741.546699548862,1760.378817004711,1947908
2019-05-20,1786.501953125,1792.7098183375092,1708.2157173978967,1770.7114143758686,2625116
2019-05-21,1758.00390625,1790.4599632749569,1752.0043601971663,1789.9184152910757,1863157
2019-05-22,1734.672119140625,1768.1697699097692,1729.047506769207,1758.2121635098924,2595795
2019-05-23,1711.5902099609375,1762.6700575548196,1708.2154022594225,1748.2126409464724,2541294
2019-05-24,1706.549072265625,1724.8811423778534,1693.4249766170979,1724.8811423778534,2274208
2019-05-27,1712.5067138671875,1724.0059608286417,1699.9659738527628,1712.215189393136,2329820
2019-05-28,1728.0059814453125,1747.79628503028,1704.0492981582468,1716.548437264542,5872979
2019-05-29,1756.170654296875,1769.6279786349728,1730.7974439654981,1733.2138626879157,3281320
2019-05-30,1788.460205078125,1797.0012835317455,1761.878580316658,1769.0448348328364,4971725
2019-05-31,1830.332275390625,1837.331711792312,1793.4181111926562,1799.8759996172087,4265370
2019-06-03,1868.4544677734375,1872.9123714819207,1821.2492690962717,1834.0401346905387,3682419
2019-06-04,1833.8460693359375,1868.2027739276477,1827.041831516472,1868.2027739276477,2408658
2019-06-06,1819.5660400390625,1847.202595288777,1807.7216848846967,1847.202595288777,3735467
2019-06-07,1832.7120361328125,1839.4742322500404,1799.4053542229324,1826.2018868122996,2659446
2019-06-10,1874.5028076171875,1878.1569730978283,1835.8619251836717,1845.2700990204878,2080593
2019-06-11,1892.3955078125,1901.7616409137652,1874.083046174417,1879.1231619418068,3048937
2019-06-12,1899.1993408203125,1904.239456056334,1864.002618121889,1885.8431174779817,2404448
2019-06-13,1893.487060546875,1919.4435676784299,1884.2048088419835,1901.8031672752581,3320916
2019-06-14,1893.8233642578125,1901.0476117079368,1876.6029699498572,1896.1334171527822,2131408
2019-06-17,1889.3712158203125,1900.1235030077426,1882.861066771546,1895.0833876151491,1489497
2019-06-18,1890.757080078125,1898.4431728376928,1874.250581654,1885.0028671892844,1877447
2019-06-19,1898.3587646484375,1911.8831519302548,1884.288447076016,1894.2427537797562,1652817
2019-06-20,1913.521728515625,1918.6038857795465,1858.122502339911,1873.24284819982,2199377
2019-06-21,1889.9171142578125,1925.743847978804,1883.3228820800343,1919.4437045284917,3871804
2019-06-24,1911.4638671875,1915.2439539386949,1890.7154320363973,1893.5293735681432,1382424
2019-06-25,1904.99560546875,1910.5816511821658,1890.4632321190788,1906.8436067142009,1386077
2019-06-26,1893.5709228515625,1904.1552450340562,1890.0428838183238,1902.643169710446,1762224
2019-06-27,1892.18505859375,1901.803236241044,1882.7348437493542,1894.2430643655275,2813464
2019-06-28,1870.8907470703125,1900.0814146735897,1866.9426977923317,1898.443418227523,2372928
2019-07-01,1881.264892578125,1894.2431471819475,1853.5863031292097,1877.4427645018416,2769940
2019-07-02,1891.8074951171875,1895.9235075399458,1861.8606848526906,1885.759192258593,1771746
2019-07-03,1879.668701171875,1897.435228603284,1874.9226751786662,1891.8910203801224,1656881
2019-07-04,1883.868896484375,1891.7231577024513,1873.3268200403313,1876.6028127474583,984140
2019-07-05,1817.0452880859375,1890.042861457566,1797.6407660085295,1887.522804308956,4088470
2019-07-08,1827.3775634765625,1838.6339430536987,1791.0048986145266,1805.2011401123043,2788062
2019-07-09,1792.054931640625,1826.5375536040513,1767.862339158672,1826.2016279779295,3977224
2019-07-10,1770.927978515625,1787.4344745772376,1739.9313600835276,1747.2394842173078,6343581
2019-07-11,1766.1822509765625,1788.4007157997899,1752.321935424333,1787.5606966754121,2400346
2019-07-12,1770.4244384765625,1780.6305890923265,1758.2441608297463,1765.804333162253,1560725
2019-07-15,1802.42919921875,1809.0654741060034,1762.360323443952,1785.0408423824583,2900415
2019-07-16,1773.212158203125,1795.5246568699733,1768.1602717125177,1790.0517798384822,2735399
2019-07-17,1782.6844482421875,1789.209801636391,1761.508706226359,1774.8961232232998,1802969
2019-07-18,1739.49072265625,1781.8002707476232,1734.480976482165,1781.8002707476232,3072096
2019-07-19,1748.7525634765625,1765.6343252475817,1736.58597797956,1748.7947036429314,1953177
2019-07-22,1776.4959716796875,1782.8529705658668,1741.890669254664,1748.7948736714823,1920167
2019-07-23,1778.6434326171875,1793.420246180481,1770.1814790756562,1791.6520031496477,3538588
2019-07-24,1765.4659423828125,1785.6734879906392,1748.3736856105022,1776.5800513547604,2413196
2019-07-25,1791.651611328125,1797.6297597327543,1761.887700938485,1775.6539694382316,2544464
2019-07-26,1775.7801513671875,1793.251257925964,1763.9502766572025,1793.251257925964,1720592
2019-07-29,1793.4197998046875,1803.5235733247139,1770.9389448349884,1777.253803285005,1647090
2019-07-30,1834.8031005859375,1839.7287724302075,1785.3788492764884,1793.4198101951222,2851672
2019-07-31,1857.1578369140625,1862.2097239649574,1807.8597979967192,1828.572617130112,3000677
2019-08-01,1835.5615234375,1867.0936845741944,1823.9421394402925,1852.3590106260326,2375236
2019-08-02,1856.82080078125,1860.778070497555,1823.3099147793916,1829.6247724847,2500816
2019-08-05,1893.279052734375,1896.3522019613765,1848.6540480928152,1852.2744028878622,3039682
2019-08-06,1864.904052734375,1896.0994968898704,1861.9992587455554,1879.9756393500618,2885467
2019-08-07,1863.683349609375,1884.7750209539934,1858.4631069916022,1877.6181803562229,2165362
2019-08-08,1901.2774658203125,1920.558749382918,1868.271644651991,1876.6914550394654,2073298
2019-08-09,1891.2999267578125,1909.5287342000154,1887.174301852368,1902.877166153659,1744550
2019-08-13,1851.8956298828125,1891.300393722485,1847.559508645031,1890.2479171539137,1647281
2019-08-14,1856.0634765625,1867.3882893814541,1824.9101687802793,1836.445476922086,1945002
2019-08-16,1822.9739990234375,1887.2170149590281,1804.5766233332392,1887.2170149590281,3755507
2019-08-19,1821.205078125,1840.5706429871707,1816.7425372835337,1835.5187565013869,974884
2019-08-20,1841.2021484375,1856.5683033289984,1824.152031366111,1828.7829273608093,1843611
2019-08-21,1840.739501953125,1854.0428477862124,1837.4137168853142,1839.6870253138277,1214408
2019-08-22,1865.8304443359375,1882.3752936234812,1827.099306953513,1841.412988160061,2131601
2019-08-23,1892.521240234375,1902.7933705116204,1864.0622324852156,1864.9463539220976,2826425
2019-08-26,1916.6019287109375,1921.4011806440024,1873.4082501897042,1891.931837382591,2345475
2019-08-27,1883.0909423828125,1915.3810034317644,1876.7760834210994,1911.2973124117973,3432106
2019-08-28,1885.4063720703125,1896.2678471525905,1865.830309482109,1886.0378579602545,1294621
2019-08-29,1880.5230712890625,1892.9422953182195,1871.0507817752984,1871.0507817752984,1670652
2019-08-30,1902.541015625,1907.9296136860498,1867.514511542656,1886.880081319699,2583625
2019-09-03,1895.805419921875,1933.3576673705477,1883.4702689611702,1911.2977955997872,2545060
2019-09-04,1890.5845947265625,1911.2974154624721,1880.144109571674,1907.0875092610129,2228092
2019-09-05,1865.2406005859375,1897.53044946745,1858.5047524047484,1887.8898078704774,2055943
2019-09-06,1850.25341796875,1880.5647367614122,1846.1277929133523,1865.830067903868,1890550
2019-09-09,1837.9188232421875,1854.7584479623235,1835.3507393600016,1852.3587192149741,1703945
2019-09-11,1813.6279296875,1848.1491669749594,1807.3552093903224,1840.5713343996633,2627440
2019-09-12,1796.4510498046875,1822.8891754830463,1785.2947996545026,1814.4693640489445,2118859
2019-09-13,1803.481689453125,1816.9533893943224,1781.2534667748803,1797.6299609035327,2291174
2019-09-16,1810.259765625,1829.9620455005556,1790.3889250427067,1818.6374383116877,2597948
2019-09-17,1787.2314453125,1815.7747334593944,1772.875829230785,1814.4274812141405,2796530
2019-09-18,1800.618408203125,1804.3230421717308,1779.2319686592461,1790.3882162868222,1454663
2019-09-19,1769.8026123046875,1798.3037624987728,1760.5829578701046,1797.6301363236123,1652691
2019-09-20,1739.070068359375,1792.9147262233682,1731.9553681683738,1772.286186349705,6941979
2019-09-23,1697.265625,1767.3184148130545,1662.9127533376763,1767.3184148130545,6323401
2019-09-24,1721.5987548828125,1735.3230882506232,1694.907994492239,1696.5919567321716,4620978
2019-09-25,1758.435546875,1761.4246211638113,1734.5233636881314,1738.691129399269,4002232
2019-09-26,1757.719970703125,1774.0543231576892,1737.0071517201293,1766.3922122947429,4234281
2019-09-27,1731.239501953125,1755.6990960749301,1727.2400913922006,1755.5307409531476,2046795
2019-09-30,1767.5711669921875,1771.528437503525,1734.481264856113,1736.0390122944236,2620039
2019-10-01,1734.4390869140625,1764.750409329146,1717.388968055578,1764.750409329146,3342877
2019-10-03,1734.6917724609375,1752.2890973685653,1722.8198580617984,1742.9010891853611,2317618
2019-10-04,1750.77392578125,1758.0148417374737,1730.2294584026022,1734.986776159164,2163251
2019-10-07,1724.124755859375,1763.529514702984,1718.4835232794414,1751.320788055482,2177916
2019-10-09,1700.88623046875,1734.4813014758477,1697.0131374391121,1734.4813014758477,2066920
2019-10-10,1687.709228515625,1716.8418611801899,1681.5206870564086,1707.5379275140626,2881452
2019-10-11,1672.890380859375,1679.752548417866,1620.813862508467,1625.8657498721298,12593069
2019-10-14,1701.643798828125,1711.5370767282886,1657.0188006401536,1679.7522902830824,3510704
2019-10-15,1715.368408203125,1723.5355850560968,1703.0753999687133,1710.905866552999,2261310
2019-10-16,1723.0302734375,1731.1132720504263,1697.4340255124803,1715.9576111083506,3034082
2019-10-17,1748.469970703125,1754.53944506947,1721.2221777224056,1733.8775477771896,3818774
2019-10-18,1771.198486328125,1776.8372952802138,1743.347881772978,1754.109288450589,3087901
2019-10-22,1766.0755615234375,1817.8164793204048,1756.3043321800437,1790.6977395152462,5552505
2019-10-23,1782.175048828125,1794.0125956931925,1767.0229047673522,1773.4797485119345,2348134
2019-10-24,1792.419921875,1807.0554351660064,1774.599074198579,1794.1417469680596,2798671
2019-10-25,1829.39599609375,1833.743646306008,1786.4365459180967,1802.7507959459065,3954245
2019-10-27,1821.4326171875,1832.882795995849,1815.4924047403836,1832.882795995849,224405
2019-10-29,1889.5736083984375,1895.4707320509099,1826.425601683673,1826.425601683673,5064173
2019-10-30,1939.464111328125,1945.6626405355576,1874.0778358654627,1915.5306969874405,5195136
2019-10-31,1953.9698486328125,1967.1418510909425,1925.861141349538,1937.0530031454898,4879261
2019-11-01,1894.7822265625,1958.5759265286326,1889.702926914439,1949.105889081681,4172620
2019-11-04,1888.7987060546875,1919.1458679636748,1877.5637572686649,1900.0336548407101,2646411
2019-11-05,1895.6002197265625,1903.4774848100262,1867.3191608109212,1891.4247101436579,2693475
2019-11-06,1884.1070556640625,1903.3054469543176,1875.9283866995622,1894.0075496737206,2540719
2019-11-07,1881.3951416015625,1897.881531251585,1872.6567539616472,1897.881531251585,1915598
2019-11-08,1833.70068359375,1885.0542444249263,1828.5782958469329,1885.0542444249263,2788759
2019-11-11,1808.7340087890625,1841.4917702545968,1800.16797176361,1838.0481203803479,2983768
2019-11-13,1875.5843505859375,1880.0610542509526,1823.4129608341796,1823.4129608341796,3823365
2019-11-14,1891.25244140625,1894.0073191063927,1848.1206452022125,1883.2459138841973,2995915
2019-11-15,1872.0111083984375,1903.907957960588,1867.1039492774248,1890.5638144614295,2724180
2019-11-18,1853.199951171875,1883.4609352617938,1849.8853546537673,1875.4113209656311,1611089
2019-11-19,1815.4923095703125,1854.965021314036,1812.2208000560338,1853.544599772276,2975313
2019-11-20,1815.277099609375,1838.0481932691039,1803.1812369096665,1826.8132430720973,2894129
2019-11-21,1823.4990234375,1830.8167803822118,1814.2870906659919,1818.2473726154478,2052574
2019-11-22,1783.552490234375,1813.94274532763,1773.9103116979504,1805.333619815871,3742049
2019-11-25,1791.9892578125,1794.9593637168853,1766.7644810873587,1786.0059583446541,2737010
2019-11-26,1761.986572265625,1806.1082323761339,1752.000008379656,1799.1780549644893,6561580
2019-11-27,1768.5728759765625,1783.5526718186313,1761.9008030256625,1766.5927348705131,2907521
2019-11-28,1788.4163818359375,1803.0947694821173,1773.4794682603685,1779.548942457899,2924429
2019-11-29,1767.668212890625,1795.0021789246089,1761.2544581729285,1795.0021789246089,2064271
2019-12-02,1739.9471435546875,1780.1086251454958,1735.599493659326,1773.4796413383988,3809860
2019-12-03,1765.7313232421875,1775.201359593072,1730.4339150252545,1745.6720223894852,4664774
2019-12-04,1789.4063720703125,1792.419565383878,1760.9962636852654,1767.4531065000488,3334301
2019-12-05,1826.2537841796875,1830.988803074604,1780.6685079462823,1793.280792383798,3902721
2019-12-06,1828.234130859375,1832.0220623282846,1808.7774214998713,1828.5784118351864,1829461
2019-12-09,1773.8670654296875,1831.9786574382215,1767.8837657707359,1831.9786574382215,2244747
2019-12-10,1732.887939453125,1774.211850145331,1724.6231993514327,1773.4799903476608,4520045
2019-12-11,1757.897216796875,1763.1487619150673,1727.636122057159,1743.6921608537116,4943024
2019-12-12,1739.818359375,1793.8405219519261,1708.0506622294743,1765.8179839217223,7137306
2019-12-13,1783.1650390625,1788.4595669336036,1727.8514102104707,1741.6260103915208,5711133
2019-12-16,1830.9459228515625,1838.9093646225167,1790.956573508763,1804.4728596670388,5574177
2019-12-17,1863.83251953125,1867.319257276602,1824.2736312444074,1830.7304751492366,6059673
2019-12-18,1866.2431640625,1896.9776997939618,1853.5447040602294,1871.6238674532924,8251081
2019-12-19,1919.0172119140625,1925.4309685429296,1866.0710887012792,1876.6172677152076,6251505
2019-12-20,1913.7222900390625,1934.2120493387854,1901.1100061334446,1911.2257278914285,5548338
2019-12-23,1921.2979736328125,1930.122324872053,1902.6162184118377,1902.6162184118377,2247329
2019-12-24,1907.4376220703125,1931.5000819233605,1903.6063936940352,1927.5828884161913,1805896
2019-12-26,1895.68603515625,1918.9737578342704,1889.8748764010318,1908.126177417719,1880367
2019-12-27,1892.716064453125,1916.7354382819578,1873.345533886741,1900.8947329144871,2720261
2019-12-30,1879.5440673828125,1915.5302507596687,1874.2926274123035,1900.0338262591408,2288830
2019-12-31,1861.0341796875,1891.4244275931655,1857.3753022103626,1884.5371288126717,1909289
2020-01-01,1866.114013671875,1880.1467192342836,1854.40551963228,1866.4582945973923,1354908
2020-01-02,1857.5482177734375,1876.7466131720366,1850.2735474376527,1876.7466131720366,2380752
2020-01-03,1894.5670166015625,1913.8084951267283,1863.0146574243095,1863.0146574243095,4655761
2020-01-06,1894.3946533203125,1916.3479195756715,1883.5901606363286,1898.3118467869285,3023209
2020-01-07,1899.044189453125,1906.620052372312,1880.0610241198594,1894.4382228564357,2429317
2020-01-08,1941.5723876953125,1945.6617209583887,1895.7718971855902,1898.3115463332954,5197454
2020-01-09,1906.3616943359375,1938.7318784954782,1902.61664085624,1935.9770005092626,3734173
2020-01-10,1905.6728515625,1923.2784696440306,1900.8947452882808,1918.1129947927036,1915807
2020-01-13,1885.6998291015625,1910.3218011527208,1880.8355472356702,1909.3749234875156,2843893
2020-01-14,1899.9473876953125,1919.662406688526,1889.7026147684453,1889.7026147684453,2948452
2020-01-15,1917.1661376953125,1920.6959633419585,1889.0143384047255,1905.1995369232427,2620681
2020-01-16,1927.410888671875,1936.192153869222,1906.9211297555921,1917.2089917823173,3117214
2020-01-17,1910.450927734375,1940.109320001684,1905.1992776447905,1929.0895984557453,3281059
2020-01-20,1868.4813232421875,1930.3377534635645,1856.2992865948524,1889.6165546490342,5817599
2020-01-21,1869.083984375,1882.4281271198668,1857.892122718015,1868.136896622852,1902980
2020-01-22,1899.9473876953125,1902.6163000629904,1871.365139613455,1877.6498418268698,1773686
2020-01-23,1890.4989013671875,1913.6237850912808,1884.2431139962432,1906.76403279602,2069866
2020-01-24,1883.984375,1890.4990652348972,1872.4220374662061,1890.4990652348972,1319430
2020-01-27,1871.7750244140625,1892.656372435524,1868.1078381267466,1889.4206198290688,1549101
2020-01-28,1884.2869873046875,1887.7816429680117,1856.8909429557814,1875.8740288038423,1743024
2020-01-29,1859.1341552734375,1887.0477888309656,1855.1648810310244,1885.3652395594365,2306761
2020-01-30,1844.6815185546875,1868.108288812802,1833.5935860171842,1863.7939509633497,2098567
2020-01-31,1793.944580078125,1850.2898656281682,1787.5162598295744,1846.0185033027672,3287223
2020-02-03,1814.1787109375,1893.7350431921934,1806.154001974521,1856.890647294887,4728073
2020-02-04,1818.70849609375,1843.6884615345225,1800.4589375198532,1837.044425659397,3509339
2020-02-05,1852.187744140625,1860.9457624945792,1815.731602699775,1824.9642401750903,2439322
2020-02-06,1836.4840087890625,1876.0463547017441,1825.3960778687367,1850.8506674679463,2640065
2020-02-07,1843.5596923828125,1856.0280862554391,1828.416324860658,1845.673675732396,2083442
2020-02-10,1865.4759521484375,1869.8334742274922,1828.4158430494028,1847.3125530100199,2383032
2020-02-11,1858.0986328125,1876.5641221446606,1853.0941702653001,1866.3822443750944,1335820
2020-02-12,1873.0693359375,1885.3651959108315,1855.1648380815961,1856.114076449192,1620407
2020-02-13,1891.3623046875,1895.7198275338772,1873.2852733618786,1874.9678227925779,1645948
2020-02-14,1884.675048828125,1908.662806155223,1873.2852405800134,1887.9539872819296,1500115
2020-02-17,1901.113037109375,1912.9774665932075,1889.8525728125126,1895.6769291045757,1774724
2020-02-18,1911.8983154296875,1916.4283689808578,1886.2711974724034,1898.2649692768277,2486223
2020-02-19,1895.15869140625,1924.1940919827705,1890.1108334028067,1911.8982328748089,1760463
2020-02-20,1861.0325927734375,1910.7336324177,1856.243636205008,1902.1913287688274,2317278
2020-02-24,1825.2666015625,1880.1448406846946,1817.802672308403,1860.3420763914808,3092877
2020-02-25,1860.4715576171875,1878.160340242966,1821.5131767326154,1825.3960802358351,2674567
2020-02-26,1832.3856201171875,1867.1590139799991,1823.1959542796087,1858.616709468301,2686842
2020-02-27,1816.767333984375,1829.2357259419773,1800.1139508187418,1829.2357259419773,2349001
2020-02-28,1725.864013671875,1785.703838560938,1717.1058897010228,1784.4095376390528,4298076
2020-03-02,1726.8563232421875,1772.2862011026446,1713.3955094593339,1755.9349083390007,2667076
2020-03-03,1756.970703125,1777.5069910764335,1736.0893524494097,1742.9922922205803,2757585
2020-03-04,1797.5255126953125,1807.232771955974,1747.3066669190266,1774.05555910396,3237002
2020-03-05,1833.6363525390625,1853.2233997676985,1798.2587902573837,1799.6824371579862,3937056
2020-03-06,1826.2156982421875,1832.4283014976413,1787.5162210782007,1810.2958365685279,2595027
2020-03-09,1701.8765869140625,1794.6779175800705,1669.6485088557376,1790.4499513569278,4940975
2020-03-11,1685.7838134765625,1714.7762392204247,1656.7052273986844,1667.9225023758631,6796449
2020-03-12,1527.146240234375,1646.6965914341208,1517.2232625781016,1642.8999528299641,8728786
2020-03-13,1558.5975341796875,1570.4187762422782,1299.5215794726853,1456.434005911892,8029720
2020-03-16,1463.7681884765625,1589.6173699669473,1446.0362223640063,1514.3321939432717,7844271
2020-03-17,1430.63427734375,1493.6236031857848,1400.5633668263586,1492.7607357084967,5713248
2020-03-18,1427.5277099609375,1478.566332815072,1404.532274902428,1446.8559589230956,7258778
2020-03-19,1422.2694091796875,1464.9457280046643,1344.3916286068034,1355.6473622071496,5135111
2020-03-20,1562.2928466796875,1624.4821328909024,1414.1425522811655,1416.7500677432697,8547498
2020-03-23,1451.25634765625,1521.0508969686175,1406.1029077548465,1408.0585446223774,7003490
2020-03-24,1480.330322265625,1538.4344496085027,1419.2274878439598,1436.784826013675,6350865
2020-03-25,1521.311279296875,1573.2007876997652,1460.2084659312738,1477.5919000495032,2765520
2020-03-26,1556.643310546875,1592.3663591097686,1497.1920398088018,1591.9751681101268,4556067
2020-03-27,1585.8038330078125,1607.967712285258,1521.3982285627783,1581.8925601941455,4331250
2020-03-30,1545.822265625,1655.772513925007,1532.828187811398,1534.9576165834974,8513547
